name,url,id,location,price,price_type,currency,energy_rating,energy_rating_text,description,agent_name,agent_url,agency_name,agency_url,params
    `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""5. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""131 m2"", `Plocha podlahová:` = ""101 m2"", `Terasa:` = ""29 m2"", `Sklep:` = ""3 m2"", `Parkování:` = ""1""), list(`Celková cena:` = ""7 600 000 Kč za nemovitost, včetně provize"", `ID zakázky:` = ""775011"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", 
    `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""103 m2"", `Plocha podlahová:` = ""103 m2""), list(`Celková cena:` = ""3 500 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""V případě více zájemců může RK využít pro výběr kupujícího formu aukce."", `ID zakázky:` = ""773020"", `Aktualizace:` = ""Včera"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Okraj obce"", 
    `Podlaží:` = ""1. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""80 m2"", `Plocha podlahová:` = ""38 m2"", `Plocha zahrady:` = ""38 m2""), list(`Celková cena:` = ""5 950 000 Kč za nemovitost, včetně provize, bez poplatků, bez DPH, včetně právního servisu"", `Aktualizace:` = ""06.08.2021"", `ID:` = ""966175580"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Převod do OV:` = ""Ano"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""3. podlaží z celkem 4"", 
    `Užitná plocha:` = ""66 m2"", `Terasa:` = """", `Sklep:` = """", `Parkování:` = ""1"", `Datum nastěhování:` = ""01.09.2021""), list(`Celková cena:` = ""8 700 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Poznámka k ceně:` = ""vč. DPH, neplatíte provizi!"", `ID zakázky:` = ""VDV_101"", `Aktualizace:` = ""Dnes"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 3 včetně 1 podzemního"", 
    `Užitná plocha:` = ""84 m2"", `Plocha podlahová:` = ""80 m2""), list(`Celková cena:` = ""5 100 000 Kč za nemovitost"", `Poznámka k ceně:` = ""+1% provize"", `ID zakázky:` = ""RS307423"", `Aktualizace:` = ""04.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 210 000 Kč za nemovitost"", `ID zakázky:` = ""10947"", `Aktualizace:` = ""02.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""))"
Prodej bytu 4+kk 84 m²,https://www.sreality.cz/detail/prodej/byt/4+kk/horomerice-horomerice-ve-vilkach/125283164,125283164,"ustecky-kraj,karlovarsky-kraj,stredocesky-kraj",8700000,sale,CZK,B,Velmi úsporná,"Krásný byt k prodeji do osobního vlastnictví - 4+kk (84,3 m2) s terasou (15 m2), vlastní zahradou  (145 m2), garáží, parkovacím stáním a skladem. Byt bude stavebně kompletně dokončen ve standardu Elite a připraven k nastěhování na konci druhého kvartálu roku 2022. Rezervujte si již nyní od přímého developera Vaše budoucí bydlení v projektu Viladům Ve Vilkách. Klidné bydlení uprostřed zeleně jen několik minut od centra Prahy Sen o bydlení v lůně přírody jen několik minut od tepajícího srdce hlavního města Prahy si nyní můžete splnit v Horoměřicích, kde připravujeme k prodeji Viladům, obsahující 3 prostorné čtyřpokojové byty. Z bytu v 1.NP - zvýšené přízemí, bude mít majitel přístup také na soukromou oplocenou zahradu.  Vila se nachází v Horoměřicích na prestižní adrese Ve Vilkách 410, uprostřed klidné vilové čtvrti, kde vás ráno probudí zpěv ptáků a večer můžete relaxovat při posezení s přáteli. Horoměřice nabízejí vše, co si dokážete představit pod pojmem dobrá adresa – klidné a tiché prostředí, zajímavé okolí i blízkost hlavního města. V Horoměřicích naleznete kompletní občanskou vybavenost – od široké nabídky obchodů, služeb a restaurací, přes mateřskou a základní školu, až po rozsáhlé možnosti sportovního vyžití. Nechybí ani zdravotní středisko, lékárna, knihovna, pošta a několik autoservisů. Klidné prostředí obce dokreslují tři nevelké rybníky. V Horoměřicích najdete také tenisovou halu, fotbalové hřiště a můžete si zde zahrát i squash nebo bowling. Jedním z důvodů, proč jsou Horoměřice tak oblíbeným místem pro život, je skvělé dopravní spojení autem i veřejnou dopravou do centra Prahy. Autobus vás odveze na stanici metra Bořislavka za pouhých 8 minut a do Dejvic za 15 minut, zatímco autem můžete být v centru Prahy již za 25 minut.",BAK Development,/adresar/bak-development-praha-bubenec/20572/makleri/143530,BAK Development,http://www.bakdevelopment.cz#utm_source=##zdroj##&utm_medium=ppd&utm_content=##typ##&utm_term=##nazev##&utm_campaign=firmy.cz-##id##,"list(list(`Celková cena:` = ""2 822 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Aktualizace:` = ""05.08.2021"", `ID:` = ""4218858332"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 500 000 Kč za nemovitost, + provize RK"", `Náklady na bydlení:` = ""platby SVJ: 2400, elektřina: 1200, plyn: 700"", `ID zakázky:` = ""16482"", `Aktualizace:` = ""07.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", 
    `Vlastnictví:` = ""Osobní"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""94 m2"", `Plocha podlahová:` = ""82 m2"", `Terasa:` = ""12 m2"", `Parkování:` = """"), list(`Celková cena:` = ""4 800 000 Kč za nemovitost, včetně provize (k jednání)"", `Poznámka k ceně:` = ""včetně provize pro RK"", `ID zakázky:` = ""17357"", `Aktualizace:` = ""07.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Podlaží:` = ""2. podlaží z celkem 3"", 
    `Užitná plocha:` = ""63 m2"", `Plocha podlahová:` = ""63 m2"", `Terasa:` = ""9 m2"", `Sklep:` = """", `Parkování:` = """"), list(`Celková cena:` = ""11 900 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""Kupující neplatí provizi RK, cena je vč. provize RK a právního servisu."", `Náklady na bydlení:` = ""Poplatky ve výši 5.336,- Kč, plus stávající záloha elektřiny 1.740,- Kč, vše pro 3 osoby."", `ID zakázky:` = ""0205-NP07220"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Cihlová"", 
    `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""5. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""131 m2"", `Plocha podlahová:` = ""101 m2"", `Terasa:` = ""29 m2"", `Sklep:` = ""3 m2"", `Parkování:` = ""1""), list(`Celková cena:` = ""7 600 000 Kč za nemovitost, včetně provize"", `ID zakázky:` = ""775011"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", 
    `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""103 m2"", `Plocha podlahová:` = ""103 m2""), list(`Celková cena:` = ""3 500 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""V případě více zájemců může RK využít pro výběr kupujícího formu aukce."", `ID zakázky:` = ""773020"", `Aktualizace:` = ""Včera"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Okraj obce"", 
    `Podlaží:` = ""1. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""80 m2"", `Plocha podlahová:` = ""38 m2"", `Plocha zahrady:` = ""38 m2""), list(`Celková cena:` = ""5 950 000 Kč za nemovitost, včetně provize, bez poplatků, bez DPH, včetně právního servisu"", `Aktualizace:` = ""06.08.2021"", `ID:` = ""966175580"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Převod do OV:` = ""Ano"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""3. podlaží z celkem 4"", 
    `Užitná plocha:` = ""66 m2"", `Terasa:` = """", `Sklep:` = """", `Parkování:` = ""1"", `Datum nastěhování:` = ""01.09.2021""), list(`Celková cena:` = ""8 700 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Poznámka k ceně:` = ""vč. DPH, neplatíte provizi!"", `ID zakázky:` = ""VDV_101"", `Aktualizace:` = ""Dnes"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 3 včetně 1 podzemního"", 
    `Užitná plocha:` = ""84 m2"", `Plocha podlahová:` = ""80 m2""), list(`Celková cena:` = ""5 100 000 Kč za nemovitost"", `Poznámka k ceně:` = ""+1% provize"", `ID zakázky:` = ""RS307423"", `Aktualizace:` = ""04.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 210 000 Kč za nemovitost"", `ID zakázky:` = ""10947"", `Aktualizace:` = ""02.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""))"
Prodej bytu 2+kk 48 m²,https://www.sreality.cz/detail/prodej/byt/2+kk/hostivice-brve-jecna/1930472284,1930472284,"ustecky-kraj,karlovarsky-kraj,stredocesky-kraj",5100000,sale,CZK,B,Velmi úsporná,"Nabízíme k prodeji byt v osobním vlastnictví s předzahrádkou v nově vznikající lokalitě Hostivice, vzdálené 5min jízdy od Metropole Zličín. 3roky po výstavbě, přízemí, s předzahrádkou 109m2 do tvaru L, 2 terásky, v obci Hostivice v ulici Ječná. Byt se prodává vybavený krásnou kuchyňskou linkou, s veškerou dokumentací, vč veškerého zařízení. Zahrada je upravená, vyvýšená, na pozemku zahradní domek. Dispozice bytu: vstupní chodba, obývací pokoj s kuchyňským koutem a vstupem na terasu, ložnice , koupelna s vanou a WC. Bytová jednotka se skládá z prostorné předsíně s 2 skříněmi, ložnice( čalouněné lůžko 180x200, 2 velké skříně s posuvnými dveřmi, koupelna s vanou , umyvadlem, toaletou, elektrickým žebříkem a 3 koupelnové závěsné skříňky. Obývací prostor je spojený s kuchyní  s bílou kuchyňskou linkou včetně spotřebičů, ostrůvkem a americkou ledničkou. V obývací části je rozkládací gauč s úložným prostorem. Z obývacího pokoje můžete vyjít na zahradu, která je orientována na jižní a západní stranu. Předzahrádka má vlastní vchod, vstup do domu i bytu je bezbariérový. Náklady na byt jsou velmi nízké - měsíčně cca 3.000,-Kč pro 2 osoby včetně fondu oprav. Občanská vybavenost se nachází v centru Hostivice nebo v nedaleké obci Chýně, autobusová zastávka do Prahy (10min Zličín a Chýně) vzdálena cca 150 m od bytového domu. Přímo u metra se nachází i velké obchodní centrum Metropole Zličín. Velmi rychle se dostanete na pražský okruh, nebo na dálnici směr Karlovy Vary.Jedná se o příjemné, klidné bydlení v přírodě na okraji Prahy.",Tereza Tomášková,/adresar/realitni-samoobsluha-s-r-o-praha-holesovice/35418/makleri/96682,"Realitní Samoobsluha, s.r.o.",https://www.realitni-samoobsluha.cz,"list(list(`Celková cena:` = ""2 822 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Aktualizace:` = ""05.08.2021"", `ID:` = ""4218858332"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 500 000 Kč za nemovitost, + provize RK"", `Náklady na bydlení:` = ""platby SVJ: 2400, elektřina: 1200, plyn: 700"", `ID zakázky:` = ""16482"", `Aktualizace:` = ""07.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", 
    `Vlastnictví:` = ""Osobní"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""94 m2"", `Plocha podlahová:` = ""82 m2"", `Terasa:` = ""12 m2"", `Parkování:` = """"), list(`Celková cena:` = ""4 800 000 Kč za nemovitost, včetně provize (k jednání)"", `Poznámka k ceně:` = ""včetně provize pro RK"", `ID zakázky:` = ""17357"", `Aktualizace:` = ""07.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Podlaží:` = ""2. podlaží z celkem 3"", 
    `Užitná plocha:` = ""63 m2"", `Plocha podlahová:` = ""63 m2"", `Terasa:` = ""9 m2"", `Sklep:` = """", `Parkování:` = """"), list(`Celková cena:` = ""11 900 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""Kupující neplatí provizi RK, cena je vč. provize RK a právního servisu."", `Náklady na bydlení:` = ""Poplatky ve výši 5.336,- Kč, plus stávající záloha elektřiny 1.740,- Kč, vše pro 3 osoby."", `ID zakázky:` = ""0205-NP07220"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Cihlová"", 
    `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""5. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""131 m2"", `Plocha podlahová:` = ""101 m2"", `Terasa:` = ""29 m2"", `Sklep:` = ""3 m2"", `Parkování:` = ""1""), list(`Celková cena:` = ""7 600 000 Kč za nemovitost, včetně provize"", `ID zakázky:` = ""775011"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", 
    `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""103 m2"", `Plocha podlahová:` = ""103 m2""), list(`Celková cena:` = ""3 500 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""V případě více zájemců může RK využít pro výběr kupujícího formu aukce."", `ID zakázky:` = ""773020"", `Aktualizace:` = ""Včera"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Okraj obce"", 
    `Podlaží:` = ""1. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""80 m2"", `Plocha podlahová:` = ""38 m2"", `Plocha zahrady:` = ""38 m2""), list(`Celková cena:` = ""5 950 000 Kč za nemovitost, včetně provize, bez poplatků, bez DPH, včetně právního servisu"", `Aktualizace:` = ""06.08.2021"", `ID:` = ""966175580"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Převod do OV:` = ""Ano"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""3. podlaží z celkem 4"", 
    `Užitná plocha:` = ""66 m2"", `Terasa:` = """", `Sklep:` = """", `Parkování:` = ""1"", `Datum nastěhování:` = ""01.09.2021""), list(`Celková cena:` = ""8 700 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Poznámka k ceně:` = ""vč. DPH, neplatíte provizi!"", `ID zakázky:` = ""VDV_101"", `Aktualizace:` = ""Dnes"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 3 včetně 1 podzemního"", 
    `Užitná plocha:` = ""84 m2"", `Plocha podlahová:` = ""80 m2""), list(`Celková cena:` = ""5 100 000 Kč za nemovitost"", `Poznámka k ceně:` = ""+1% provize"", `ID zakázky:` = ""RS307423"", `Aktualizace:` = ""04.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 210 000 Kč za nemovitost"", `ID zakázky:` = ""10947"", `Aktualizace:` = ""02.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""))"
Prodej bytu 2+1 57 m²,https://www.sreality.cz/detail/prodej/byt/2+1/horomerice-horomerice-t--g--masaryka/366979932,366979932,"ustecky-kraj,karlovarsky-kraj,stredocesky-kraj",7210000,sale,CZK,C,Úsporná,"Nabízíme k prodeji byt 2+1 v osobním vlastnictví o celkové rozloze 57m2 + vlastní zahrada 150m2 - Horoměřice, okres Praha-západ. Byt kolaudován v roce 2011 je orientován na jižní a západní stranu. Po vstupu se ocitneme na chodbě odkud pak dále do všech místností - dětského pokoje, koupelny, samostatného WC a obývacího pokoje s kuchyní. Z obývacího pokoje pak na zahradu s vlastním posezením a zahradním domkem na nářadí. V případě zájmu může zůstat i trampolína a bazén. Vytápění bytu centrální plynovou kotelnou pro celý objekt. Součástí prodeje je i parkovací místo přímo u domu. Veškerá občanská vybavenost v Horoměřicích. Stanice metra Bořislavka cca 15 min. autobusem. Volné k nastěhování od 1.9.2021. pro bližší informace volejte makléře.",Martin Štěpnička,/adresar/reality-prostor-s-r-o-praha-kyje/60/makleri/4494,"Reality PROSTOR, s.r.o.",http://www.realityprostor.cz,"list(list(`Celková cena:` = ""2 822 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Aktualizace:` = ""05.08.2021"", `ID:` = ""4218858332"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 500 000 Kč za nemovitost, + provize RK"", `Náklady na bydlení:` = ""platby SVJ: 2400, elektřina: 1200, plyn: 700"", `ID zakázky:` = ""16482"", `Aktualizace:` = ""07.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", 
    `Vlastnictví:` = ""Osobní"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""94 m2"", `Plocha podlahová:` = ""82 m2"", `Terasa:` = ""12 m2"", `Parkování:` = """"), list(`Celková cena:` = ""4 800 000 Kč za nemovitost, včetně provize (k jednání)"", `Poznámka k ceně:` = ""včetně provize pro RK"", `ID zakázky:` = ""17357"", `Aktualizace:` = ""07.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Podlaží:` = ""2. podlaží z celkem 3"", 
    `Užitná plocha:` = ""63 m2"", `Plocha podlahová:` = ""63 m2"", `Terasa:` = ""9 m2"", `Sklep:` = """", `Parkování:` = """"), list(`Celková cena:` = ""11 900 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""Kupující neplatí provizi RK, cena je vč. provize RK a právního servisu."", `Náklady na bydlení:` = ""Poplatky ve výši 5.336,- Kč, plus stávající záloha elektřiny 1.740,- Kč, vše pro 3 osoby."", `ID zakázky:` = ""0205-NP07220"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Cihlová"", 
    `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""5. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""131 m2"", `Plocha podlahová:` = ""101 m2"", `Terasa:` = ""29 m2"", `Sklep:` = ""3 m2"", `Parkování:` = ""1""), list(`Celková cena:` = ""7 600 000 Kč za nemovitost, včetně provize"", `ID zakázky:` = ""775011"", `Aktualizace:` = ""06.08.2021"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", 
    `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 2"", `Užitná plocha:` = ""103 m2"", `Plocha podlahová:` = ""103 m2""), list(`Celková cena:` = ""3 500 000 Kč za nemovitost, včetně provize"", `Poznámka k ceně:` = ""V případě více zájemců může RK využít pro výběr kupujícího formu aukce."", `ID zakázky:` = ""773020"", `Aktualizace:` = ""Včera"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Okraj obce"", 
    `Podlaží:` = ""1. podlaží z celkem 5 včetně 1 podzemního"", `Užitná plocha:` = ""80 m2"", `Plocha podlahová:` = ""38 m2"", `Plocha zahrady:` = ""38 m2""), list(`Celková cena:` = ""5 950 000 Kč za nemovitost, včetně provize, bez poplatků, bez DPH, včetně právního servisu"", `Aktualizace:` = ""06.08.2021"", `ID:` = ""966175580"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní"", `Převod do OV:` = ""Ano"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""3. podlaží z celkem 4"", 
    `Užitná plocha:` = ""66 m2"", `Terasa:` = """", `Sklep:` = """", `Parkování:` = ""1"", `Datum nastěhování:` = ""01.09.2021""), list(`Celková cena:` = ""8 700 000 Kč za nemovitost, včetně provize, včetně DPH, včetně právního servisu"", `Poznámka k ceně:` = ""vč. DPH, neplatíte provizi!"", `ID zakázky:` = ""VDV_101"", `Aktualizace:` = ""Dnes"", `Stavba:` = ""Smíšená"", `Stav objektu:` = ""Novostavba"", `Vlastnictví:` = ""Osobní"", `Umístění objektu:` = ""Klidná část obce"", `Podlaží:` = ""1. podlaží z celkem 3 včetně 1 podzemního"", 
    `Užitná plocha:` = ""84 m2"", `Plocha podlahová:` = ""80 m2""), list(`Celková cena:` = ""5 100 000 Kč za nemovitost"", `Poznámka k ceně:` = ""+1% provize"", `ID zakázky:` = ""RS307423"", `Aktualizace:` = ""04.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""), list(`Celková cena:` = ""7 210 000 Kč za nemovitost"", `ID zakázky:` = ""10947"", `Aktualizace:` = ""02.08.2021"", `Stavba:` = ""Cihlová"", `Stav objektu:` = ""Velmi dobrý"", `Vlastnictví:` = ""Osobní""))"
